"Team_Alpha,Team_Beta,Global_Roster"
"Amanda White,Andrew Jackson,Steven Taylor"
"Robert Levy,Brian Thompson,Margaret Anderson"
"Brian Thompson,Robert Levy,Maria Garcia"
"Betty Wilson,Joseph Miller,Amanda White"
"Patricia Williams,Amanda White,Lisa Gonzalez"
"Maria Garcia,Patricia Williams,Barbara Miller"
"Joseph Miller,Anthony Wilson,Michelle Perez"
"Andrew Jackson,Kevin Perez,Patricia Williams"
",Michelle Perez,Kevin Perez"
",Dorothy Moore,Andrew Jackson"
",George White,Dorothy Moore"
",Lisa Gonzalez,Brian Thompson"
",Steven Taylor,George White"
",Barbara Miller,Joseph Miller"
",Margaret Anderson,Betty Wilson"
",,Anthony Wilson"
",,Robert Levy"
",,Nancy Lopez"
",,Sandra Thomas"
",,Michael Williams"
",,John Johnson"
",,Jennifer Brown"
",,Thomas Davis"
",,David Smith"
",,Linda Jones"
",,Mary Johnson"
",,Daniel Lopez"
",,Emily Martin"
",,Joshua Martin"
",,Robert Smith"
",,Donna Lee"
",,Elizabeth Garcia"
",,Kenneth Lee"
",,Ashley Taylor"
",,Richard Jones"
",,Donald Thomas"
",,Mark Anderson"
",,Maria Rodriguez"
",,Charles Hernandez"
",,Matthew Gonzalez"
",,Jessica Rodriguez"
",,William Brown"
",,Sarah Martinez"
",,Karen Hernandez"
",,Christopher Martinez"